partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,江西师范大学黄凯在线学习,中性,中性,0.7622226643087564,0.11753050014235013,0.7622226643087564,0.12024683554889347,0.0,0,0
学习区,BV1Kr4y1i7ru,涛哥吧,中性,中性,0.8780091933655229,0.07960418512856898,0.8780091933655229,0.042386621505908134,0.0,0,0
学习区,BV1Kr4y1i7ru,上班学习第一天打卡,中性,中性,0.7171677309379563,0.1576046647817309,0.7171677309379563,0.1252276042803128,0.0,0,0
学习区,BV1Kr4y1i7ru,“正”在学习打卡,中性,中性,0.7415994512224837,0.14286705392908514,0.7415994512224837,0.11553349484843113,0.0,0,0
学习区,BV1Kr4y1i7ru,大一来得急吗,中性,中性,0.8276249345889894,0.08529958870717921,0.8276249345889894,0.08707547670383156,0.0,0,0
学习区,BV1Kr4y1i7ru,96个人,中性,中性,0.7549227451925005,0.12576966501856796,0.7549227451925005,0.11930758978893162,0.0,0,0
学习区,BV1Kr4y1i7ru,68个卷,中性,中性,0.8351796549057712,0.08892286013302213,0.8351796549057712,0.07589748496120659,0.0,0,0
学习区,BV1Kr4y1i7ru,大三财务来了,中性,中性,0.8364993215672667,0.07626215808291037,0.8364993215672667,0.08723852034982293,0.0,0,0
学习区,BV1Kr4y1i7ru,挂科了放假来学学,中性,中性,0.8100850997590094,0.09651859300609573,0.8100850997590094,0.09339630723489473,0.0,0,0
学习区,BV1Kr4y1i7ru,经统的来了,中性,中性,0.7390475826521,0.11508610038774277,0.7390475826521,0.14586631696015712,0.0,0,0
学习区,BV1Kr4y1i7ru,准备cda二级,中性,中性,0.773659135768001,0.12995418588666569,0.773659135768001,0.09638667834533324,0.0,0,0
学习区,BV1Kr4y1i7ru,大一凯开始了,中性,中性,0.7558777419189042,0.13162141806607514,0.7558777419189042,0.11250084001502061,0.0,0,0
学习区,BV1Kr4y1i7ru,我嘞个豆豆,中性,中性,0.887669932912048,0.052397763283371125,0.887669932912048,0.05993230380458095,0.0,0,0
学习区,BV1Kr4y1i7ru,人大新传路过,中性,中性,0.7737018664202919,0.12617471872919783,0.7737018664202919,0.10012341485051024,0.0,0,0
学习区,BV1Kr4y1i7ru,实名开卷吗孩子们,中性,中性,0.8093455591006168,0.09829479867027738,0.8093455591006168,0.09235964222910592,0.0,0,0
学习区,BV1Kr4y1i7ru,zlr到此一游,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,20250413报到,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,好多人,中性,中性,0.770353713308555,0.12327806341165967,0.770353713308555,0.1063682232797853,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年打卡,中性,中性,0.6999202404503669,0.16623370887148042,0.6999202404503669,0.13384605067815253,0.0,0,0
学习区,BV1Kr4y1i7ru,正片开始,中性,中性,0.7525712779718491,0.12760442536581623,0.7525712779718491,0.11982429666233464,0.0,0,0
学习区,BV1Kr4y1i7ru,坚持第一天,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,英语吗,中性,中性,0.8598805091989131,0.06810518854781196,0.8598805091989131,0.0720143022532751,0.0,0,0
学习区,BV1Kr4y1i7ru,我叫曾神,中性,中性,0.7534038553595016,0.10193867664294057,0.7534038553595016,0.14465746799755783,0.0,0,0
学习区,BV1Kr4y1i7ru,3.11  第一天学习,中性,中性,0.7837471546442059,0.1059397796554699,0.7837471546442059,0.11031306570032438,0.0,0,0
学习区,BV1Kr4y1i7ru,不加能学吗,中性,中性,0.8444385756407319,0.07629495076979771,0.8444385756407319,0.07926647358947042,0.0,0,0
学习区,BV1Kr4y1i7ru,我嘞个106人,中性,中性,0.8585400839509104,0.07199700655113717,0.8585400839509104,0.06946290949795243,0.0,0,0
学习区,BV1Kr4y1i7ru,黄怡敏前来学习数据库,中性,中性,0.7105638340812886,0.1769300088645982,0.7105638340812886,0.11250615705411313,0.0,0,0
学习区,BV1Kr4y1i7ru,SQL：结构化查询语言,中性,中性,0.7712521337123606,0.14376773118479483,0.7712521337123606,0.08498013510284458,0.0,0,0
学习区,BV1Kr4y1i7ru,五年了，超了吗,中性,中性,0.7835352213596607,0.13955041689701614,0.7835352213596607,0.07691436174332324,0.0,0,0
学习区,BV1Kr4y1i7ru,113个,中性,中性,0.8952328533164203,0.055547248648663165,0.8952328533164203,0.049219898034916464,0.0,0,0
学习区,BV1Kr4y1i7ru,85个,中性,中性,0.8952328533164203,0.055547248648663165,0.8952328533164203,0.049219898034916464,0.0,0,0
学习区,BV1Kr4y1i7ru,"2025/1/14,晚上10.53开始学",中性,中性,0.8184160725598791,0.09413485756011573,0.8184160725598791,0.08744906988000509,0.0,0,0
学习区,BV1Kr4y1i7ru,- -二五。零一。零七。0730,中性,中性,0.7574364352324546,0.1465312891490635,0.7574364352324546,0.09603227561848193,0.0,0,0
学习区,BV1Kr4y1i7ru,为了学习sql注入,中性,中性,0.7977594997014804,0.11263520440610265,0.7977594997014804,0.08960529589241684,0.0,0,0
学习区,BV1Kr4y1i7ru,又来了 家人们,中性,中性,0.7415557474487015,0.14131281293624273,0.7415557474487015,0.11713143961505584,0.0,0,0
学习区,BV1Kr4y1i7ru,50个卷狗,中性,中性,0.8174526499824528,0.09928457033164563,0.8174526499824528,0.08326277968590151,0.0,0,0
学习区,BV1Kr4y1i7ru,梦开始了,中性,中性,0.7558777419189042,0.13162141806607514,0.7558777419189042,0.11250084001502061,0.0,0,0
学习区,BV1Kr4y1i7ru,2024-11-12，第一课开始,中性,中性,0.7190710984742946,0.16043915600475225,0.7190710984742946,0.120489745520953,0.0,0,0
学习区,BV1Kr4y1i7ru,自动弹幕,中性,中性,0.6852072587488582,0.19641612593457153,0.6852072587488582,0.11837661531657029,0.0,0,0
学习区,BV1Kr4y1i7ru,"学习,,",中性,中性,0.9053532187502061,0.06085125379062893,0.9053532187502061,0.03379552745916493,0.0,0,0
学习区,BV1Kr4y1i7ru,"工程师,",中性,中性,0.8861320798264306,0.07190850910483597,0.8861320798264306,0.0419594110687336,0.0,0,0
学习区,BV1Kr4y1i7ru,"运维,片,大数据库",中性,中性,0.8255116597222876,0.12618410225337234,0.8255116597222876,0.04830423802434027,0.0,0,0
学习区,BV1Kr4y1i7ru,"中级,,",中性,中性,0.8925407810340348,0.07238611002154183,0.8925407810340348,0.035073108944423455,0.0,0,0
学习区,BV1Kr4y1i7ru,"所扥,先关内容地城,",中性,中性,0.8041576706989813,0.12974361198596643,0.8041576706989813,0.06609871731505228,0.0,0,0
学习区,BV1Kr4y1i7ru,"业务开发,进阶,mysql春促,",中性,中性,0.7662382653203124,0.14794883686231236,0.7662382653203124,0.08581289781737517,0.0,0,0
学习区,BV1Kr4y1i7ru,"高手了,mysql,内容规划设计,",中性,中性,0.8076075550928141,0.12864593501226199,0.8076075550928141,0.06374650989492381,0.0,0,0
学习区,BV1Kr4y1i7ru,"日志管理,",中性,中性,0.8925407810340348,0.07238611002154183,0.8925407810340348,0.035073108944423455,0.0,0,0
学习区,BV1Kr4y1i7ru,"存储数据,",中性,中性,0.8925407810340348,0.07238611002154183,0.8925407810340348,0.035073108944423455,0.0,0,0
学习区,BV1Kr4y1i7ru,不管一年以内,中性,中性,0.761146944308105,0.1372577473608016,0.761146944308105,0.10159530833109341,0.0,0,0
学习区,BV1Kr4y1i7ru,"pingjia,gouwuche1,",中性,中性,0.879848607798154,0.08139931667976866,0.879848607798154,0.03875207552207731,0.0,0,0
学习区,BV1Kr4y1i7ru,我王云斌实名学习,中性,中性,0.8063723493220852,0.08170965113252003,0.8063723493220852,0.11191799954539473,0.0,0,0
学习区,BV1Kr4y1i7ru,牛马们开始学习了,中性,中性,0.7755584047242268,0.11656790511957278,0.7755584047242268,0.10787369015620056,0.0,0,0
学习区,BV1Kr4y1i7ru,我张佳鑫实名开卷,中性,中性,0.7534038553595016,0.10193867664294057,0.7534038553595016,0.14465746799755783,0.0,0,0
学习区,BV1Kr4y1i7ru,我长沙理工大学通信2304邓泽平实名学习,中性,中性,0.69384532546586,0.13580901064532308,0.69384532546586,0.17034566388881686,0.0,0,0
学习区,BV1Kr4y1i7ru,张光宗实名学习,中性,中性,0.7837471546442059,0.1059397796554699,0.7837471546442059,0.11031306570032438,0.0,0,0
学习区,BV1Kr4y1i7ru,96个,中性,中性,0.8861286756851697,0.057112243407615185,0.8861286756851697,0.05675908090721508,0.0,0,0
学习区,BV1Kr4y1i7ru,我也来了,中性,中性,0.7359636159553593,0.10513867862229957,0.7359636159553593,0.1588977054223411,0.0,0,0
学习区,BV1Kr4y1i7ru,我嘞个广告啊,中性,中性,0.7665142154414114,0.10125003897972268,0.7665142154414114,0.13223574557886583,0.0,0,0
学习区,BV1Kr4y1i7ru,韩山师范学院黄梓颖来了,中性,中性,0.6814938012319078,0.1986108057369611,0.6814938012319078,0.1198953930311311,0.0,0,0
学习区,BV1Kr4y1i7ru,大早上这么多人卷吗~,中性,中性,0.7873013638644669,0.10837143223311586,0.7873013638644669,0.10432720390241716,0.0,0,0
学习区,BV1Kr4y1i7ru,带带我,中性,中性,0.7956616499289473,0.0827310055873421,0.7956616499289473,0.12160734448371055,0.0,0,0
学习区,BV1Kr4y1i7ru,有人吗,中性,中性,0.8598805091989131,0.06810518854781196,0.8598805091989131,0.0720143022532751,0.0,0,0
学习区,BV1Kr4y1i7ru,爬虫小白前来学习数据库,中性,中性,0.6842245547342221,0.1943491715204175,0.6842245547342221,0.1214262737453604,0.0,0,0
学习区,BV1Kr4y1i7ru,。,中性,中性,0.8682492630133376,0.07622804361014178,0.8682492630133376,0.05552269337652057,0.0,0,0
学习区,BV1Kr4y1i7ru,收费吗,中性,中性,0.8598805091989131,0.06810518854781196,0.8598805091989131,0.0720143022532751,0.0,0,0
学习区,BV1Kr4y1i7ru,106个卷王,中性,中性,0.8174526499824528,0.09928457033164563,0.8174526499824528,0.08326277968590151,0.0,0,0
学习区,BV1Kr4y1i7ru,114个卷王,中性,中性,0.759474396750516,0.13888454762156563,0.759474396750516,0.10164105562791845,0.0,0,0
学习区,BV1Kr4y1i7ru,2024,中性,中性,0.7574340855382719,0.10867846422239073,0.7574340855382719,0.1338874502393375,0.0,0,0
学习区,BV1Kr4y1i7ru,大家别卷了,中性,中性,0.7812516660414267,0.11505154370484201,0.7812516660414267,0.1036967902537314,0.0,0,0
学习区,BV1Kr4y1i7ru,113个卷王,中性,中性,0.8174526499824528,0.09928457033164563,0.8174526499824528,0.08326277968590151,0.0,0,0
学习区,BV1Kr4y1i7ru,前端也来了,中性,中性,0.6812661255937258,0.14153368713129563,0.6812661255937258,0.17720018727497866,0.0,0,0
学习区,BV1Kr4y1i7ru,第一天,中性,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,"++6qawzesxrdcfvgubhijnok mpl ,[;.'/",中性,中性,0.8925407810340348,0.07238611002154183,0.8925407810340348,0.035073108944423455,0.0,0,0
学习区,BV1Kr4y1i7ru,学过但基本全忘了,中性,中性,0.7977294863762134,0.11587156723451641,0.7977294863762134,0.08639894638927018,0.0,0,0
学习区,BV1Kr4y1i7ru,违法广告法。。。。,中性,中性,0.8209682781848091,0.09111731874318994,0.8209682781848091,0.08791440307200105,0.0,0,0
学习区,BV1Kr4y1i7ru,52个,中性,中性,0.8952328533164203,0.055547248648663165,0.8952328533164203,0.049219898034916464,0.0,0,0
学习区,BV1Kr4y1i7ru,所以这是办学办秃了吗。。。,中性,中性,0.8386362075538167,0.08332733878898702,0.8386362075538167,0.07803645365719636,0.0,0,0
学习区,BV1Kr4y1i7ru,为了科研自学第一天,中性,中性,0.6926594794246675,0.16760858019758046,0.6926594794246675,0.13973194037775205,0.0,0,0
学习区,BV1Kr4y1i7ru,"黑马出品,艺术精品",中性,中性,0.7619006169998608,0.19620405477251146,0.7619006169998608,0.04189532822762776,0.0,0,0
学习区,BV1Kr4y1i7ru,小方块半实名学习,中性,中性,0.7622226643087564,0.11753050014235013,0.7622226643087564,0.12024683554889347,0.0,0,0
学习区,BV1Kr4y1i7ru,计算机技能高科来卷,中性,中性,0.7774263493679048,0.13021909039902782,0.7774263493679048,0.09235456023306743,0.0,0,0
学习区,BV1Kr4y1i7ru,苦漫虑签到,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,这声音咋这么。。,中性,中性,0.8033479469354422,0.08616176368168514,0.8033479469354422,0.11049028938287261,0.0,0,0
学习区,BV1Kr4y1i7ru,南山学院,中性,中性,0.7864220379330645,0.12146131605007005,0.7864220379330645,0.0921166460168654,0.0,0,0
学习区,BV1Kr4y1i7ru,SQL注入,中性,中性,0.7961326661232521,0.12068298411211231,0.7961326661232521,0.08318434976463554,0.0,0,0
学习区,BV1Kr4y1i7ru,真的吗,中性,中性,0.8175299522261322,0.10006770808047691,0.8175299522261322,0.08240233969339077,0.0,0,0
学习区,BV1Kr4y1i7ru,jyl来打卡,中性,中性,0.7887271836654813,0.11379895180168305,0.7887271836654813,0.09747386453283567,0.0,0,0
学习区,BV1Kr4y1i7ru,学了Java来这里,中性,中性,0.7543640876226828,0.12457752492874184,0.7543640876226828,0.12105838744857532,0.0,0,0
学习区,BV1Kr4y1i7ru,75个了,中性,中性,0.8352670837529008,0.09469291368863147,0.8352670837529008,0.0700400025584677,0.0,0,0
学习区,BV1Kr4y1i7ru,c++要学数据库吗,中性,中性,0.7991339966250299,0.12057555404628063,0.7991339966250299,0.08029044932868941,0.0,0,0
学习区,BV1Kr4y1i7ru,菜徐村小黑子来学习,中性,中性,0.8184775869380256,0.08376021393210982,0.8184775869380256,0.09776219912986463,0.0,0,0
学习区,BV1Kr4y1i7ru,开始,中性,中性,0.7747770642927789,0.11516200425386128,0.7747770642927789,0.11006093145335984,0.0,0,0
学习区,BV1Kr4y1i7ru,seql，还是siql啊,中性,中性,0.7561648672664402,0.10072432577950045,0.7561648672664402,0.14311080695405926,0.0,0,0
学习区,BV1Kr4y1i7ru,前端主流学习内容不用学习数据库吧,中性,中性,0.716732437151128,0.17025583331699204,0.716732437151128,0.11301172953187993,0.0,0,0
学习区,BV1Kr4y1i7ru,84个朋友,中性,中性,0.8137533244652853,0.10697286769898226,0.8137533244652853,0.07927380783573258,0.0,0,0
学习区,BV1Kr4y1i7ru,74个卷王,中性,中性,0.8075877238926591,0.10287959815734618,0.8075877238926591,0.08953267794999474,0.0,0,0
学习区,BV1Kr4y1i7ru,孙悟空来了,中性,中性,0.7792783445751316,0.1158642131799222,0.7792783445751316,0.10485744224494624,0.0,0,0
学习区,BV1Kr4y1i7ru,佳佳到此一游,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,复习,中性,中性,0.7994495690592889,0.09646931154742706,0.7994495690592889,0.10408111939328403,0.0,0,0
学习区,BV1Kr4y1i7ru,84个对手,中性,中性,0.8137533244652853,0.10697286769898226,0.8137533244652853,0.07927380783573258,0.0,0,0
学习区,BV1Kr4y1i7ru,79个卷皮,中性,中性,0.8001352009533576,0.10832023265320022,0.8001352009533576,0.09154456639344224,0.0,0,0
学习区,BV1Kr4y1i7ru,这和前端有关吧,中性,中性,0.8001715216291272,0.10524855736080559,0.8001715216291272,0.09457992101006724,0.0,0,0
学习区,BV1Kr4y1i7ru,学习,中性,中性,0.8224264412375726,0.085429699121985,0.8224264412375726,0.0921438596404424,0.0,0,0
学习区,BV1Kr4y1i7ru,贵阳学院萧炎签到,中性,中性,0.7417673267401577,0.1490806517698452,0.7417673267401577,0.10915202148999704,0.0,0,0
学习区,BV1Kr4y1i7ru,83个,中性,中性,0.8952328533164203,0.055547248648663165,0.8952328533164203,0.049219898034916464,0.0,0,0
学习区,BV1Kr4y1i7ru,大数据的来了,中性,中性,0.7148690409091695,0.12698797593791541,0.7148690409091695,0.15814298315291506,0.0,0,0
学习区,BV1Kr4y1i7ru,学习。。。。。,中性,中性,0.8306903243018775,0.08421693923391142,0.8306903243018775,0.08509273646421114,0.0,0,0
学习区,BV1Kr4y1i7ru,测试,中性,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,我郭午盾 kt喵,中性,中性,0.7534038553595016,0.10193867664294057,0.7534038553595016,0.14465746799755783,0.0,0,0
学习区,BV1Kr4y1i7ru,现在还有人学习,中性,中性,0.7223868338831785,0.14182272763062917,0.7223868338831785,0.13579043848619232,0.0,0,0
学习区,BV1Kr4y1i7ru,好多人看哟,中性,中性,0.7520970728953112,0.13061015096897974,0.7520970728953112,0.11729277613570908,0.0,0,0
学习区,BV1Kr4y1i7ru,不学了，我直接入职美团,中性,中性,0.8095024626723624,0.11101449871717749,0.8095024626723624,0.07948303861046031,0.0,0,0
学习区,BV1Kr4y1i7ru,103个兄弟,中性,中性,0.8830773414947133,0.06250444745930638,0.8830773414947133,0.05441821104598043,0.0,0,0
生活区,BV1Rjc4zJEvz,这是蛋神,中性,中性,0.7766723723867665,0.1213205227969911,0.7766723723867665,0.10200710481624246,0.0,0,0
生活区,BV1Rjc4zJEvz,同款大蓝碗,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
生活区,BV1Rjc4zJEvz,我以为三角洲打暗号呢,中性,中性,0.7534038553595016,0.10193867664294057,0.7534038553595016,0.14465746799755783,0.0,0,0
生活区,BV1Rjc4zJEvz,同款电磁炉,中性,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
