partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,全民制作人，大家好，你是练习时常两年半的个人练习生,中性,中性,0.4279774604612217,0.24304010057374953,0.4279774604612217,0.3289824389650289,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,学完这个课能拿捏学校的数据库原理与运用不,中性,中性,0.6650246271645576,0.10732985115380929,0.6650246271645576,0.2276455216816331,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,大家好，我是学数学的,中性,负面,0.6897271302766612,0.10641242760603248,0.2038604421173062,0.6897271302766612,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,My SQL和SQL server一样吗,中性,中性,0.7747452547500919,0.0804477194969739,0.7747452547500919,0.14480702575293433,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,嘿吗成旭员,中性,中性,0.8080999035536418,0.10904297942493014,0.8080999035536418,0.08285711702142809,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,索隆打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,蔡徐坤实名学习,中性,中性,0.9069907363186447,0.03910992646195956,0.9069907363186447,0.053899337219395826,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开卷开卷,中性,中性,0.7542388654734072,0.11822899253641146,0.7542388654734072,0.12753214199018126,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,白熊打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好，开启第二遍，我是卷王,中性,负面,0.800802764710028,0.07718326425187384,0.1220139710380981,0.800802764710028,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,刚失恋，2点十分开始学习,中性,中性,0.7548912012895912,0.06548697755519618,0.7548912012895912,0.1796218211552127,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,测试来卷了,中性,中性,0.8069086703582866,0.09194776903005528,0.8069086703582866,0.10114356061165818,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,一杯咖啡，一条烟，一个视频看一天（1）,中性,中性,0.6436980411193698,0.1182945813684237,0.6436980411193698,0.2380073775122066,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,B站不就是用go语言写的,中性,中性,0.7097386860262788,0.11283185634256582,0.7097386860262788,0.17742945763115542,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,42个好兄弟,中性,正面,0.672655858442623,0.672655858442623,0.20168414454126177,0.12565999701611522,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2022630,中性,中性,0.8647928353272761,0.07165701649466584,0.8647928353272761,0.06355014817805814,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我董可行实名开卷,中性,中性,0.8477510589535008,0.05649908838825642,0.8477510589535008,0.09574985265824286,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个老师把 “的” 读 “哒”,中性,中性,0.5110526249533489,0.3004493931177542,0.5110526249533489,0.1884979819288968,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,江农王映龙打卡,中性,中性,0.8444154111771325,0.10719343630906746,0.8444154111771325,0.04839115251380009,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,与教python不是一个人,中性,中性,0.7581118240254611,0.1036885345121107,0.7581118240254611,0.13819964146242808,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,时崎狂三打卡,中性,中性,0.8393472786084568,0.1060887594994529,0.8393472786084568,0.05456396189209036,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,烟台南山学院胡硕洋实名开卷,中性,中性,0.8240700005350088,0.07020923658832018,0.8240700005350088,0.10572076287667098,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,....0000000000000000,中性,中性,0.7510025878487914,0.12918195469296553,0.7510025878487914,0.11981545745824305,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024年11月2日20:44:38   53人,中性,中性,0.7822245544508383,0.08755122378398081,0.7822245544508383,0.13022422176518078,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,应统的来了。。。。。。。。。。,中性,中性,0.7155519940489653,0.1217680304641442,0.7155519940489653,0.16267997548689045,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"399,你值得拥有",中性,中性,0.6786293921360766,0.27788737745357767,0.6786293921360766,0.043483230410345665,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,姗姗打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不败小强杨振来也,中性,中性,0.6486895181119822,0.12809459552993854,0.6486895181119822,0.2232158863580793,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,这是什么招聘软件,中性,中性,0.7566838213747155,0.11115277592677576,0.7566838213747155,0.1321634026985089,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,尚云打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大二学习这玩意好像有点晚了,中性,中性,0.8836340456862501,0.06858524118645674,0.8836340456862501,0.047780713127293095,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,潍坊职业学院吴兆从实名开卷，爱谁谁！,中性,中性,0.6393451812128368,0.24855129041441,0.6393451812128368,0.11210352837275316,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,致死量弹幕,中性,中性,0.6858265117453474,0.24238378596033203,0.6858265117453474,0.07178970229432055,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,增删改查,中性,中性,0.7936932455773729,0.13459296462441397,0.7936932455773729,0.07171378979821318,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黄景铭实名开卷,中性,中性,0.8622551728937137,0.06496831915341764,0.8622551728937137,0.0727765079528687,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,想成为一个合格的程序员要懂得语言语言需要靠拿证,中性,中性,0.5952664348084614,0.0958326519558193,0.5952664348084614,0.3089009132357194,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,大三了，来复习,中性,中性,0.7012054649334077,0.07479351494275888,0.7012054649334077,0.2240010201238334,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我张玉璇实名开卷,中性,中性,0.8477510589535008,0.05649908838825642,0.8477510589535008,0.09574985265824286,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,邓炜晋实名开卷,中性,中性,0.8741544361522965,0.06236538735141872,0.8741544361522965,0.0634801764962848,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黄淮学院王龠淼实名学习,中性,中性,0.8584914400749036,0.04843079698606498,0.8584914400749036,0.09307776293903135,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,中性,中性,0.8329947672682176,0.07622710643844982,0.8329947672682176,0.09077812629333246,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马程序元,中性,中性,0.5364004114648555,0.2897149449721641,0.5364004114648555,0.17388464356298045,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,李宗恒实名学习,中性,中性,0.9157849677581418,0.03739101842517558,0.9157849677581418,0.04682401381668266,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我王义普实名开卷,中性,中性,0.8477510589535008,0.05649908838825642,0.8477510589535008,0.09574985265824286,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,SQL是一门语言 全称结构化查询语言 是操作关系型数据库的一门语言 所有的关系型数据库软件都是基于SQL语言的,中性,中性,0.5162156679725313,0.19611086633204788,0.5162156679725313,0.2876734656954208,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,2023/12/14_16:21 岳灵珊1天到此一游_1,中性,中性,0.7178020214317418,0.15139931177191604,0.7178020214317418,0.13079866679634214,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,优化会有有个深刻人士’,中性,中性,0.5804885973357075,0.1729933302570482,0.5804885973357075,0.24651807240724433,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,这头发认真的吗,中性,正面,0.5551971549703079,0.5551971549703079,0.39593230233619986,0.04887054269349227,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,2222计科2班艾道磊在线打卡,中性,中性,0.6850959161952439,0.16889417619852112,0.6850959161952439,0.146009907606235,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,会计来卷,中性,中性,0.7773388540591786,0.08679355319287461,0.7773388540591786,0.13586759274794688,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,小城里的人打卡,中性,中性,0.7615766158667668,0.17465461707368282,0.7615766158667668,0.06376876705955045,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好，我叫叶李欣,中性,中性,0.37516623015057704,0.295534982236717,0.37516623015057704,0.3292987876127061,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,土木老哥来了,中性,中性,0.9097863424833141,0.03761826283928772,0.9097863424833141,0.05259539467739812,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,听到这里感觉看完立马能上岗了,中性,中性,0.7683984021935031,0.0932252757809253,0.7683984021935031,0.13837632202557165,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,原来我已经一名数据库超级工程师了,中性,中性,0.7051989930315121,0.19389987139547996,0.7051989930315121,0.10090113557300799,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,道合打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2023年8月05日开始学习，预计年底之前完成学习,中性,中性,0.6217805460412769,0.172664113352057,0.6217805460412769,0.20555534060666628,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,精通C++,中性,中性,0.7546043327538364,0.12426009043930168,0.7546043327538364,0.12113557680686185,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,99个人,中性,中性,0.7624707210036668,0.12652907268356006,0.7624707210036668,0.11100020631277317,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,看完目录=学会,中性,中性,0.6228801163920755,0.31183201352080414,0.6228801163920755,0.06528787008712052,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,悟空是你吗,中性,中性,0.7734593573392178,0.16089066491903245,0.7734593573392178,0.06564997774174962,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2023/7/3,中性,中性,0.8376117326583686,0.08916522371335528,0.8376117326583686,0.07322304362827617,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,嘉应学院,中性,中性,0.767444060419348,0.1138127698150683,0.767444060419348,0.11874316976558372,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学Python路过,中性,中性,0.8152982575034271,0.08597195094242928,0.8152982575034271,0.0987297915541436,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家好我是建筑行业的,中性,中性,0.5614582644950733,0.1965847550680415,0.5614582644950733,0.24195698043688524,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,土木工程来加个技能,中性,中性,0.8548372585021589,0.0563721079383806,0.8548372585021589,0.08879063355946049,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我听到了猴哥的声音，然后打开了弹幕,中性,中性,0.4506301625043706,0.1805853863031039,0.4506301625043706,0.36878445119252556,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,有23年学习的吗,中性,中性,0.8756647819786071,0.041927795970718225,0.8756647819786071,0.08240742205067464,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在我就是MySQL boy,中性,中性,0.8213669199563852,0.05102463944030855,0.8213669199563852,0.12760844060330626,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江软许晨阳实名观看,中性,中性,0.8527626561869668,0.06988749925728494,0.8527626561869668,0.07734984455574825,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我面试 应聘者的时候，问的数据库问题，基本都不会，我最后随便选了一个看着顺眼的,中性,中性,0.7499285732559335,0.1432930572847231,0.7499285732559335,0.10677836945934331,-4.0,2,6,True,0.0
学习区,BV1Kr4y1i7ru,网络工程的来了,中性,中性,0.8965400388049828,0.04852018739434245,0.8965400388049828,0.05493977380067479,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡第一天 看看我能学多少,中性,中性,0.8235239001671774,0.07061418539721204,0.8235239001671774,0.10586191443561063,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不 hr根本分不清什么是运维 你都要会,中性,中性,0.39851740904498384,0.3010241424322755,0.39851740904498384,0.3004584485227408,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,我余豪杰实名签到,中性,中性,0.8527626561869668,0.06988749925728494,0.8527626561869668,0.07734984455574825,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,千峰路过,中性,中性,0.8296110889459817,0.08205970931274416,0.8296110889459817,0.08832920174127425,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,梦想开始的地方,中性,中性,0.8068594079683603,0.09955736032330806,0.8068594079683603,0.0935832317083316,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,北京114514期,中性,中性,0.8039347204092502,0.09529410176829256,0.8039347204092502,0.10077117782245706,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,实施工程师,中性,中性,0.8821010526251933,0.055624654318319436,0.8821010526251933,0.062274293056487205,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,早上八点，55人,中性,负面,0.4240766789752894,0.16049264433845425,0.41543067668625644,0.4240766789752894,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,梦开始的地方！,中性,中性,0.7998995195952284,0.16803931532974004,0.7998995195952284,0.03206116507503164,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,都别卷了累坏了怎么办？这个饭碗还是给我吧。,中性,负面,0.7323403544764824,0.03178218233577832,0.2358774631877393,0.7323403544764824,-1.0,0,1,True,0.0
学习区,BV1Kr4y1i7ru,被迫来学习,中性,中性,0.8672030984225192,0.04678721476676091,0.8672030984225192,0.08600968681071973,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,幼儿园小班班长前前来内卷,中性,中性,0.724167096419347,0.11353830822610306,0.724167096419347,0.16229459535455004,-1.0,0,1,True,0.0
学习区,BV1Kr4y1i7ru,新乡学院打卡,中性,中性,0.8288740085884613,0.09554689630177766,0.8288740085884613,0.07557909510976113,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,中性,中性,0.6726140307828932,0.1945123548168125,0.6726140307828932,0.13287361440029435,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,金融专业的来了,中性,中性,0.5214217301280881,0.34853476715543924,0.5214217301280881,0.13004350271647255,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,胡玉清韩永强别卷了我遭不住了,中性,中性,0.6578956334419543,0.18957811535503313,0.6578956334419543,0.1525262512030126,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,我烽火戏诸侯打卡,中性,中性,0.8162882676958699,0.07885479552442302,0.8162882676958699,0.10485693677970703,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,C++的学这个有用不,中性,中性,0.5005230929657495,0.20917966439101998,0.5005230929657495,0.2902972426432304,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,sql事物,中性,中性,0.7686868814807198,0.17342079984518802,0.7686868814807198,0.057892318674092176,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,老师 你会mysql吗,中性,中性,0.6409248918437265,0.25981754334016693,0.6409248918437265,0.09925756481610658,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,前端来咯,中性,中性,0.8152579739697948,0.07589951549509888,0.8152579739697948,0.10884251053510634,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,一个只有一个月就实习了的大专生来陪你看,中性,中性,0.810104452922759,0.088446714325913,0.810104452922759,0.10144883275132807,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,前端来卷,中性,中性,0.8186617803670244,0.08709702648830206,0.8186617803670244,0.09424119314467365,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,豪，你来了,中性,中性,0.8683923660983591,0.045347625739317866,0.8683923660983591,0.08626000816232295,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,张金亮别卷了,中性,中性,0.8091841482398588,0.10190312204945019,0.8091841482398588,0.08891272971069096,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,土木来卷,中性,中性,0.8186617803670244,0.08709702648830206,0.8186617803670244,0.09424119314467365,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,金扬到此一阅，哇哈哈,中性,正面,0.46014900745555404,0.46014900745555404,0.4135565544453519,0.1262944380990939,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,设计小赵前来报到,中性,中性,0.6834127344203259,0.14304469467575875,0.6834127344203259,0.17354257090391537,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,137.。。,中性,中性,0.8175166897130142,0.11178790397333878,0.8175166897130142,0.070695406313647,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有个问题，为什么黑马啥都会,中性,中性,0.6576103974548071,0.18056393739528884,0.6576103974548071,0.161825665149904,-1.0,1,2,True,0.0
学习区,BV1Kr4y1i7ru,21级物联网技术应用16打卡！,中性,中性,0.7218611658149611,0.17951633122074417,0.7218611658149611,0.09862250296429474,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,弹幕呢,中性,中性,0.7019006727662449,0.23488462496228155,0.7019006727662449,0.06321470227147338,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,c++来了，有用不,中性,中性,0.6779798780572307,0.18831303815319936,0.6779798780572307,0.1337070837895698,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,2022/8/15路过,中性,中性,0.8576884000972023,0.08043680339318701,0.8576884000972023,0.06187479650961078,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江哥来打卡了,中性,中性,0.8957683899728144,0.060952562093958544,0.8957683899728144,0.043279047933227136,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好像猴哥在讲课啊,中性,中性,0.5151558661066896,0.20046250240119284,0.5151558661066896,0.2843816314921176,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,中性,中性,0.4520002384999376,0.1718176431273802,0.4520002384999376,0.3761821183726821,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,成功并不难，因为很多人在路上就倒下了。,中性,中性,0.4949367897968651,0.2819341554468524,0.4949367897968651,0.2231290547562823,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,只会数据库可以找什么工作,中性,中性,0.4245831976380046,0.3471122939356475,0.4245831976380046,0.2283045084263479,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,7.4展宸冲冲冲,中性,正面,0.5292300317770701,0.5292300317770701,0.37290378519842954,0.09786618302450054,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,安理工邓思怡打卡,中性,中性,0.7098996103683421,0.24297433476766042,0.7098996103683421,0.0471260548639974,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2026-5-12日，有人吗,中性,中性,0.8333629560667803,0.06243457736086185,0.8333629560667803,0.1042024665723577,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,53个人看,中性,中性,0.7662350647956331,0.11845025575617464,0.7662350647956331,0.11531467944819233,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,53,中性,中性,0.780806220887472,0.11031221879339648,0.780806220887472,0.10888156031913149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡 2026年4 28,中性,中性,0.8846940153151259,0.06319179939920594,0.8846940153151259,0.05211418528566816,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡,中性,中性,0.8739227864349505,0.09417898660672072,0.8739227864349505,0.031898226958328835,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026年4月15日20:59:20,中性,中性,0.8745162009856841,0.04510007399163918,0.8745162009856841,0.08038372502267688,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,来了来了,中性,中性,0.9183653847243151,0.03595542819346075,0.9183653847243151,0.04567918708222414,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,26.3.31,中性,中性,0.7605767109748316,0.11436664341031941,0.7605767109748316,0.12505664561484903,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026,中性,中性,0.8777445187872436,0.06220275550814722,0.8777445187872436,0.0600527257046092,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡1      3.31,中性,中性,0.8224491718287642,0.12903458451611138,0.8224491718287642,0.0485162436551244,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,吴鑫鑫到此一游,中性,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026年3月27号,中性,中性,0.8512872029821659,0.05410080751044243,0.8512872029821659,0.09461198950739187,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库系统概论,中性,中性,0.6170383916904318,0.3316194975293562,0.6170383916904318,0.05134211078021195,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,我广州华立学院实名开卷,中性,中性,0.8245931301395298,0.05977671283100404,0.8245931301395298,0.11563015702946614,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,第二遍了。,中性,中性,0.7777997609352426,0.12124580129041873,0.7777997609352426,0.10095443777433874,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,高中生学习中,中性,中性,0.8627835731863694,0.04844225464467416,0.8627835731863694,0.08877417216895636,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,其实看完现实中也没人要,中性,中性,0.7523573360085518,0.08957355488805221,0.7523573360085518,0.1580691091033961,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,没接触过，来报道！,中性,中性,0.6557700027577164,0.20295545727838746,0.6557700027577164,0.14127453996389613,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,今日打卡,中性,中性,0.8648756252000337,0.09843396327728719,0.8648756252000337,0.03669041152267921,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,中性,中性,0.5964553418449314,0.23852346980056893,0.5964553418449314,0.16502118835449958,1.0,1,0,True,0.0
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,中性,中性,0.5739936156759471,0.3253499135497461,0.5739936156759471,0.10065647077430667,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,111,中性,中性,0.8143053661296926,0.10221028901506363,0.8143053661296926,0.08348434485524384,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我李朋林实名开卷,中性,中性,0.8618594165079246,0.054387508777325864,0.8618594165079246,0.08375307471474949,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我沈磊实名开卷,中性,中性,0.8618594165079246,0.054387508777325864,0.8618594165079246,0.08375307471474949,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还要学SQL语言,中性,中性,0.8602809590405557,0.085853043022853,0.8602809590405557,0.05386599793659139,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,软工来了,中性,中性,0.8259910777130326,0.0852228718358597,0.8259910777130326,0.08878605045110774,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026-2-18报道！,中性,中性,0.7850866228556707,0.18961500713868798,0.7850866228556707,0.025298370005641415,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡第一天 希望自己学习,中性,中性,0.8619925358824228,0.05990499724126488,0.8619925358824228,0.07810246687631249,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,希望我可以看完吧。。。。。,中性,中性,0.5806795802228893,0.31626689874619185,0.5806795802228893,0.1030535210309188,2.0,2,0,True,0.0
