partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,中杯、大杯、超大杯,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,1.5倍有出现孙悟空,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,112个兄弟暑假卷,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,师傅被妖怪抓走了,中性,中性,0.853890718616714,0.146109281383286,0.853890718616714,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,计科来了,中性,中性,0.9734942645514936,0.02650573544850647,0.9734942645514936,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,吕德华实名打卡,中性,中性,0.8243915524189562,0.17560844758104374,0.8243915524189562,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,华北电力大学卷王第一天,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,老师的声音好像猴哥啊,中性,中性,0.8966478498641369,0.1033521501358631,0.8966478498641369,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,卷王第二遍,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,产品经理来卷了,中性,中性,0.9151453036350854,0.08485469636491466,0.9151453036350854,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,梦开始的地方,中性,中性,0.9448668461003621,0.05513315389963795,0.9448668461003621,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,越听越像孙悟空,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,从删库到跑路,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,发量预警,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,吉尔吉斯斯坦传奇哨兵 上号,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,钟神别卷了,中性,中性,0.952158436435237,0.04784156356476303,0.952158436435237,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,尊师阿伟,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,《Circle语言》,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,文松附体,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,学前端，要学数据库吗/,中性,中性,0.8569463946129018,0.14305360538709821,0.8569463946129018,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我是大专能看这个吗,中性,中性,0.9328057746462532,0.06719422535374676,0.9328057746462532,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,机械来卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,孙悟空！,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,老师的声音好像孙悟空,中性,中性,0.8966478498641369,0.1033521501358631,0.8966478498641369,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,84个卷王,中性,中性,0.9002484287762199,0.0997515712237801,0.9002484287762199,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到放弃,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一课见,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,c++来卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,中国矿业大学的有吗,中性,中性,0.9707112819117082,0.029288718088291768,0.9707112819117082,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,《入门》,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,有大数据的吗？,中性,中性,0.9472566589479691,0.052743341052030886,0.9472566589479691,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,声音比较尖,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,竖锯,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,杰哥实名开卷,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,《整盖》,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,感觉像猴哥的声音,中性,中性,0.9520361080161227,0.047963891983877245,0.9520361080161227,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,真有点想pink,中性,中性,0.9569242529662121,0.04307574703378792,0.9569242529662121,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,百万ppt,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,有考计算机二级mysql的吗,中性,中性,0.9068223274977727,0.09317767250222728,0.9068223274977727,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,My SQL和SQL server一样吗,中性,中性,0.9472566589479691,0.052743341052030886,0.9472566589479691,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,嘿吗成旭员,中性,中性,0.9707112819117082,0.029288718088291768,0.9707112819117082,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,索隆打卡,中性,中性,0.941131519914003,0.05886848008599696,0.941131519914003,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,蔡徐坤实名学习,中性,中性,0.9044209527127796,0.09557904728722047,0.9044209527127796,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,桃乃木香奈退出直播间,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,面试造航母,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,开卷开卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,老师是孙悟空吗？,中性,中性,0.9455376667592449,0.05446233324075511,0.9455376667592449,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,java来卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,白熊打卡,中性,中性,0.941131519914003,0.05886848008599696,0.941131519914003,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这是啥时候的商品,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,测试来卷了,中性,中性,0.952158436435237,0.04784156356476303,0.952158436435237,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,声音像孙悟空,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,郑州北大青鸟,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,71个卷王,中性,中性,0.9330496623497093,0.06695033765029068,0.9330496623497093,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥猴哥,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2022630,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,老师像孙悟空声音,中性,中性,0.8966478498641369,0.1033521501358631,0.8966478498641369,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我董可行实名开卷,中性,中性,0.9274061981613348,0.07259380183866519,0.9274061981613348,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,嵌入式也需要学这个吗,中性,中性,0.8652021304272501,0.1347978695727499,0.8652021304272501,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,没有不可能,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这个老师把 “的” 读 “哒”,中性,中性,0.7691661294012319,0.23083387059876811,0.7691661294012319,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,今天就学到这了,中性,中性,0.9552761886551658,0.04472381134483418,0.9552761886551658,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我的尼古拉斯阿伟你在哪,中性,中性,0.9274061981613348,0.07259380183866519,0.9274061981613348,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,江农王映龙打卡,中性,中性,0.8243915524189562,0.17560844758104374,0.8243915524189562,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,目前几个人看,中性,中性,0.9031171659900221,0.0968828340099779,0.9031171659900221,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,与教python不是一个人,中性,中性,0.7612259536199805,0.2387740463800195,0.7612259536199805,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,时崎狂三打卡,中性,中性,0.9327295742678803,0.06727042573211972,0.9327295742678803,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,阿玮！,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,暨南大学的集合,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我在b站办大学,中性,中性,0.8737817383028395,0.1262182616971606,0.8737817383028395,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,想要做大佬,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,清华大学前来报到,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,刚从阿玮过来,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,伟哥救我,中性,中性,0.9775311529601068,0.022468847039893106,0.9775311529601068,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,....0000000000000000,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,多学习，多积累,中性,中性,0.8368052567999441,0.16319474320005592,0.8368052567999441,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,姗姗打卡,中性,中性,0.941131519914003,0.05886848008599696,0.941131519914003,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,卷王,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,讲实话真不贵,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,学过，但不多,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马：悟空,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,不败小强杨振来也,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马确实很精品,中性,中性,0.8245169214234964,0.17548307857650353,0.8245169214234964,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这是什么招聘软件,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,尚云打卡,中性,中性,0.941131519914003,0.05886848008599696,0.941131519914003,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大二学习这玩意好像有点晚了,中性,中性,0.8385931747307843,0.16140682526921565,0.8385931747307843,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,没学过,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,工厂里的生产数据,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,西浦aiac报道,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,致死量弹幕,中性,中性,0.9610082421037824,0.038991757896217616,0.9610082421037824,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,增删改查,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黄景铭实名开卷,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大三了，来复习,中性,中性,0.9290818714385763,0.07091812856142364,0.9290818714385763,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我张玉璇实名开卷,中性,中性,0.9274061981613348,0.07259380183866519,0.9274061981613348,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,最核心的是手机,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,声音有点像孙悟空,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一节课见,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,邓炜晋实名开卷,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,<<104在线>>,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序元,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,李宗恒实名学习,中性,中性,0.9458351141736414,0.05416488582635855,0.9458351141736414,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,厨师来学,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我王义普实名开卷,中性,中性,0.9274061981613348,0.07259380183866519,0.9274061981613348,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,102个兄弟,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,呦轻院校友,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,99岁程序员来复习下,中性,中性,0.7917112379799791,0.2082887620200209,0.7917112379799791,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥？,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,改大纲了我来学mysq了,中性,中性,0.899017894075894,0.10098210592410593,0.899017894075894,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,会计来卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,57个人？,中性,中性,0.9476322059841962,0.05236779401580378,0.9476322059841962,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,明基,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,MySQL要下载吗,中性,中性,0.947319265780606,0.05268073421939402,0.947319265780606,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我在最后一集等你们,中性,中性,0.8737817383028395,0.1262182616971606,0.8737817383028395,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,太像猴哥的声音了,中性,中性,0.9151453036350854,0.08485469636491466,0.9151453036350854,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,79个人在卷啊啊啊啊,中性,中性,0.8374099636454678,0.16259003635453217,0.8374099636454678,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,小城里的人打卡,中性,中性,0.8089594302890691,0.19104056971093084,0.8089594302890691,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大家都来卷计算机了,中性,中性,0.8224577308320153,0.17754226916798468,0.8224577308320153,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,b站大学,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,高二来卷数据库,中性,中性,0.8739205395462922,0.12607946045370774,0.8739205395462922,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,叶李欣,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,入门到入土,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,暑假两个月全忘了,中性,中性,0.853890718616714,0.146109281383286,0.853890718616714,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,土木老哥来了,中性,中性,0.9450091992588978,0.05499080074110216,0.9450091992588978,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库的重要性,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,找工作前学的,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,郑轻：校友,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,道合打卡,中性,中性,0.941131519914003,0.05886848008599696,0.941131519914003,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,67,中性,中性,0.982185037975325,0.01781496202467507,0.982185037975325,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,太有味道了,中性,中性,0.952158436435237,0.04784156356476303,0.952158436435237,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一集见,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,每日一遍水泥封心,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,精通C++,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,兰州交通大学,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,99个人,中性,中性,0.9677911172701613,0.03220888272983868,0.9677911172701613,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,悟空是你吗,中性,中性,0.9839129183496761,0.01608708165032391,0.9839129183496761,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2023/7/3,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,电气工程及其自动化 来卷你们了,中性,中性,0.7600136303037484,0.23998636969625167,0.7600136303037484,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,嘉应学院,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,麦赊口,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,会计在学,中性,中性,0.9553278376632367,0.044672162336763334,0.9553278376632367,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,crud,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,学Python路过,中性,中性,0.9522796024418798,0.04772039755812016,0.9522796024418798,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,68人正在观看,中性,中性,0.8547194612713596,0.14528053872864038,0.8547194612713596,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥给我讲课,中性,中性,0.9593089981877237,0.04069100181227623,0.9593089981877237,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,135人可还行,中性,中性,0.8547194612713596,0.14528053872864038,0.8547194612713596,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,物联网,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,qit苗杰学mysql,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,再来亿遍,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,土木工程来加个技能,中性,中性,0.9082595495155872,0.09174045048441277,0.9082595495155872,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,南大蓝鸟,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库算是开发吗,中性,中性,0.9472566589479691,0.052743341052030886,0.9472566589479691,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,那必须有,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,孙悟空在讲课吗,中性,中性,0.9472566589479691,0.052743341052030886,0.9472566589479691,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么在我的老家大同,中性,中性,0.9274061981613348,0.07259380183866519,0.9274061981613348,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,你是孙行者吗？,中性,中性,0.9707112819117082,0.029288718088291768,0.9707112819117082,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,有23年学习的吗,中性,中性,0.9081809345204013,0.09181906547959871,0.9081809345204013,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,现在我就是MySQL boy,中性,中性,0.9481077950734483,0.05189220492655167,0.9481077950734483,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,看十遍，说明你入门了,中性,中性,0.8421665158758257,0.15783348412417433,0.8421665158758257,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,江软许晨阳实名观看,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,网络工程的来了,中性,中性,0.9694310003085013,0.030568999691498688,0.9694310003085013,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这老师的声音好像孙悟空,中性,中性,0.8966478498641369,0.1033521501358631,0.8966478498641369,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2023/3,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这是我能免费学的？,中性,中性,0.9325988102303869,0.06740118976961311,0.9325988102303869,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,湛江的来咯,中性,中性,0.9481058912661636,0.051894108733836423,0.9481058912661636,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,136个人,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,信管的,中性,中性,0.9825043520910055,0.017495647908994483,0.9825043520910055,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,江西的朋友哦,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,底层原理,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,网工来卷,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大师兄也来讲mysql,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡第一天 看看我能学多少,中性,中性,0.8152226773382365,0.1847773226617635,0.8152226773382365,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我余豪杰实名签到,中性,中性,0.8993542608256168,0.1006457391743832,0.8993542608256168,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大师兄！！！,中性,中性,0.82883258324088,0.17116741675912,0.82883258324088,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,千峰路过,中性,中性,0.9699557818014711,0.03004421819852892,0.9699557818014711,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,运用了极限词,中性,中性,0.9151453036350854,0.08485469636491466,0.9151453036350854,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,《多一句没有》,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,梦想开始的地方,中性,中性,0.9448668461003621,0.05513315389963795,0.9448668461003621,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,广州52期,中性,中性,0.9428250210421935,0.05717497895780659,0.9428250210421935,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,142人 牛笔,中性,中性,0.9681841734902482,0.03181582650975177,0.9681841734902482,0.0,0.0,0,0
