partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,设计小赵前来报到,,设计小赵前来报到,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7358154967360044,0.07325270453102663,0.7358154967360044,0.19093179873296895,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我要找工作,,我要找工作,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6978015322750895,0.19020761701836233,0.6978015322750895,0.11199085070654809,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这么晚了57人在卷,,这么晚了57人在卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6530042071270812,0.1721080265246034,0.6530042071270812,0.17488776634831532,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,害嗨嗨,,害嗨嗨,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.808561157455225,0.06395329670575468,0.808561157455225,0.12748554583902025,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,pink老师？,,pink老师？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.4806893012547804,0.4806893012547804,0.3695714596643944,0.14973923908082512,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,137.。。,,137.。。,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9011234655073942,0.03372341248041107,0.9011234655073942,0.06515312201219461,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,入门到放弃,,入门到放弃,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7730227968855649,0.047227900736439385,0.7730227968855649,0.17974930237799588,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,136个，好卷啊,,136个，好卷啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6599579090801339,0.21451240181613512,0.6599579090801339,0.12552968910373105,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,悟空！！,,悟空！！,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0,0.5639065323882881,0.03054794699979076,0.5639065323882881,0.4055455206119211,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,真卷啊,,真卷啊,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6618839556170643,0.18910992110273994,0.6618839556170643,0.14900612328019575,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,39个在卷,,39个在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7580494705262746,0.11145342348894705,0.7580494705262746,0.1304971059847784,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门到提桶跑路,,从入门到提桶跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7052232405150468,0.08188726895396209,0.7052232405150468,0.2128894905309911,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,83个人,,83个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8251095573386735,0.05161448609225185,0.8251095573386735,0.12327595656907471,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我一个学经济的为什么也被拉来看这个,,我一个学经济的为什么也被拉来看这个,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5827090305778675,0.3444457817346024,0.5827090305778675,0.07284518768753025,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,众所周知，黑马是万能的,,众所周知，黑马是万能的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.41269035624587763,0.41269035624587763,0.4011201131949118,0.18618953055921048,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,72个人，艾玛,,72个人，艾玛,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6287646325669934,0.19536093317022912,0.6287646325669934,0.1758744342627774,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有个问题，为什么黑马啥都会,,有个问题，为什么黑马啥都会,1,2,8,0,0,-1.0,1.0,2.0,1.0,0.375,0,0.7736192288436247,0.11510299494579293,0.7736192288436247,0.11127777621058235,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有没有产品经理来学这个的,,有没有产品经理来学这个的,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6827370518208893,0.6827370518208893,0.2655747132044545,0.051688234974656154,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门到删库,,从入门到删库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7592007783917365,0.05857670602556227,0.7592007783917365,0.18222251558270125,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这声音好像我家哥哥micro_frank啊,,这声音好像我家哥哥microfrank啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.7448656118298617,0.7448656118298617,0.17850059426588394,0.07663379390425451,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,删库到跑路,,删库到跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7486575159083051,0.05611129136325,0.7486575159083051,0.19523119272844494,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,21级物联网技术应用16打卡！,,21级物联网技术应用16打卡！,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0,0.49669588145341304,0.20792345053356254,0.49669588145341304,0.29538066801302443,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,刚才Bootstrap过来,,刚才Bootstrap过来,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.808561157455225,0.06395329670575468,0.808561157455225,0.12748554583902025,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我python能不能学,,我python能不能学,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6058044353699636,0.3288289641783202,0.6058044353699636,0.06536660045171623,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,66666,,66666,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0.5154763047791463,0.01640261287530691,0.46812108234554684,0.5154763047791463,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,弹幕呢,,弹幕呢,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7971944276945196,0.02498576662825619,0.7971944276945196,0.1778198056772242,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,c++来了，有用不,,c来了，有用不,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.5279251877594997,0.2527078265151911,0.5279251877594997,0.21936698572530916,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,不要太难就行我怕我学不下去,,不要太难就行我怕我学不下去,1,1,8,0,0,0.0,1.0,1.0,0.0,0.25,0,0.5989870564320704,0.2546296705689719,0.5989870564320704,0.14638327299895762,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,你们也太卷了,,你们也太卷了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6267665439973601,0.18010143446944937,0.6267665439973601,0.19313202153319037,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大一过来卷数据库,,大一过来卷数据库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6193339066324826,0.10175765709903777,0.6193339066324826,0.27890843626847983,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,108个人在卷,,108个人在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7083539927531184,0.13586867412141324,0.7083539927531184,0.15577733312546846,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2022/8/15路过,,2022815路过,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9095828169790587,0.026438328888136124,0.9095828169790587,0.06397885413280507,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,江哥来打卡了,,江哥来打卡了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.846591224607947,0.037585882528483675,0.846591224607947,0.1158228928635693,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,为什么不能三倍速啊,,为什么不能三倍速啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8080613454709745,0.10258425717237918,0.8080613454709745,0.08935439735664634,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,重理工小刘前来报道,,重理工小刘前来报道,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7307698771502342,0.10671191262243492,0.7307698771502342,0.16251821022733084,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,68,,68,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8510860352159221,0.04207068770540685,0.8510860352159221,0.1068432770786711,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,好像猴哥在讲课啊,,好像猴哥在讲课啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4906616017629332,0.23772019695451985,0.4906616017629332,0.2716182012825469,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,69个,,69个,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8549775522969746,0.045730568328618854,0.8549775522969746,0.09929187937440667,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我零基础，但我七天后就要交Mysql作业,,我零基础，但我七天后就要交Mysql作业,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45234128429508813,0.409074201140892,0.45234128429508813,0.13858451456401977,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,安徽北大青鸟,,安徽北大青鸟,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.808561157455225,0.06395329670575468,0.808561157455225,0.12748554583902025,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,2,0,17,0,0,2.0,2.0,0.0,2.0,0.11764705882352941,-1,0.612164883824879,0.612164883824879,0.2399430529292022,0.14789206324591872,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,以前学的太浅了,,以前学的太浅了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5913329087618833,0.28410197749522076,0.5913329087618833,0.12456511374289594,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,雨桐学java,,雨桐学java,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8127832642174634,0.047320619247683,0.8127832642174634,0.1398961165348535,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,70人在卷,,70人在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7091997905501423,0.1333383284471424,0.7091997905501423,0.15746188100271538,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有ppt下载么,,有ppt下载么,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.751069917501487,0.13006678205528388,0.751069917501487,0.11886330044322903,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈,,哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈,5,0,5,0,0,5.0,5.0,0.0,5.0,1.0,1,0.9870650544216749,0.006769027140094514,0.00616591843823053,0.9870650544216749,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,石家庄黑马40期,,石家庄黑马40期,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7434860100883676,0.05619309380650499,0.7434860100883676,0.20032089610512752,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,108个好汉,,108个好汉,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8102382626671457,0.053110244819898136,0.8102382626671457,0.13665149251295614,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,怎么少了四个人,,怎么少了四个人,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7548744257912737,0.05637770799139381,0.7548744257912737,0.18874786621733255,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,66个卷王阿,,66个卷王阿,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7105022313989009,0.07393635464749097,0.7105022313989009,0.21556141395360803,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,java递归学麻了来看看sql,,java递归学麻了来看看sql,0,1,6,0,0,-1.0,0.0,1.0,1.0,0.16666666666666666,0,0.8453473028480789,0.04524397469546828,0.8453473028480789,0.10940872245645285,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我的java刚看到两百集,,我的java刚看到两百集,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6792348092423307,0.19031365093693664,0.6792348092423307,0.13045153982073268,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,加油，冲啊家人们,,加油，冲啊家人们,3,0,5,0,0,3.0,3.0,0.0,3.0,0.6,1,0.8256241064989334,0.09156994668155423,0.08280594681951249,0.8256241064989334,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,原子性、一致性、隔离性、永久性,,原子性一致性隔离性永久性,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7307698771502342,0.10671191262243492,0.7307698771502342,0.16251821022733084,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,不好意思,,不好意思,0,2,1,0,0,-2.0,0.0,2.0,2.0,2.0,0,0.8315518192195155,0.004818867575182342,0.8315518192195155,0.16362931320530225,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,成功并不难，因为很多人在路上就倒下了。,,成功并不难，因为很多人在路上就倒下了。,2,0,12,0,0,2.0,2.0,0.0,2.0,0.16666666666666666,-1,0.4867312299127488,0.4867312299127488,0.14050474423225973,0.3727640258549914,负面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,上海的同学有没有,,上海的同学有没有,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.506758986140086,0.3343802942286299,0.506758986140086,0.1588607196312842,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,48个人在卷？,,48个人在卷？,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.5772118380349962,0.5772118380349962,0.330359042286798,0.09242911967820583,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,你值得拥有,,你值得拥有,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.7534015921800618,0.018626968822185116,0.2279714389977531,0.7534015921800618,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大学SQL server2008也学过 mysql也学过,,大学SQLserver2008也学过mysql也学过,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.48628351738138986,0.23557382500537,0.48628351738138986,0.27814265761324014,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,抖音、今日头条记得打钱,,抖音今日头条记得打钱,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7685674048720517,0.08683728728685305,0.7685674048720517,0.1445953078410953,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,html过来的想念pink老师的一天哈哈哈,,html过来的想念pink老师的一天哈哈哈,3,0,7,0,0,3.0,3.0,0.0,3.0,0.42857142857142855,1,0.9103217613103841,0.06414055092339363,0.025537687766222204,0.9103217613103841,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,48个人？,,48个人？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0.5222682915000789,0.3614802455062866,0.5222682915000789,0.11625146299363447,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,想念string老师,,想念string老师,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5971896167941252,0.13829552277282914,0.5971896167941252,0.2645148604330458,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,71人,,71人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8556329442287087,0.03844507922327593,0.8556329442287087,0.10592197654801538,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大学生一枚这么多课，3个月也看不完,,大学生一枚这么多课，3个月也看不完,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4975650295060114,0.4975650295060114,0.30788444448705415,0.19455052600693454,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,只会数据库可以找什么工作,,只会数据库可以找什么工作,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,1,0.44631542548867,0.27247633138220856,0.28120824312912135,0.44631542548867,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,福建话是这么说的,,福建话是这么说的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5973536073098065,0.24029514828387344,0.5973536073098065,0.1623512444063201,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,清晰人声,,清晰人声,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.7124417671052329,0.02226611790982206,0.26529211498494504,0.7124417671052329,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,关键是记不住英语单词,,关键是记不住英语单词,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7240482565883974,0.1503419154958182,0.7240482565883974,0.12560982791578432,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,函数好多，虽然没有C语言多,,函数好多，虽然没有C语言多,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7386341297859115,0.16025833228763336,0.7386341297859115,0.10110753792645512,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完这个，能过MySQL二级吗,,学完这个，能过MySQL二级吗,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6222958864073845,0.23980783234957664,0.6222958864073845,0.13789628124303882,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,可恶啊怎么这么多人卷,,可恶啊怎么这么多人卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6915737409684054,0.11658577028218424,0.6915737409684054,0.19184048874941034,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,上海报道,,上海报道,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8298303976192689,0.05350306561858392,0.8298303976192689,0.11666653676214725,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,想学怎么删库跑路,,想学怎么删库跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7799248822407717,0.07813958480490084,0.7799248822407717,0.1419355329543273,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,你们快走 让我来承担这个重任,,你们快走让我来承担这个重任,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7717555884512542,0.14562150853332537,0.7717555884512542,0.08262290301542023,中性,中性,,False
