partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
生活区,BV1Rjc4zJEvz,《 铁 蛋 大 冒 险 》,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞00：21,中性,中性,0.8054704413110338,0.14366453511991573,0.8054704413110338,0.050865023569050434,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,从这儿看的,中性,中性,0.75761696163877,0.12899647478973433,0.75761696163877,0.1133865635714956,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,混蛋,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,用锤子,中性,中性,0.8118364410940896,0.11995911538106974,0.8118364410940896,0.06820444352484076,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞00:  16,中性,中性,0.8487510969262129,0.10627367927003238,0.8487510969262129,0.04497522380375473,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,碗我家同款,中性,中性,0.7996719977911887,0.1386592928043276,0.7996719977911887,0.06166870940448387,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞00：31,中性,中性,0.8122108238621474,0.13725609320271714,0.8122108238621474,0.050533082935135566,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,78蛋,中性,中性,0.8735974884825224,0.08315647216145043,0.8735974884825224,0.04324603935602725,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,准备跳伞00:34,中性,中性,0.8153016493591962,0.12718783803152203,0.8153016493591962,0.05751051260928182,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,王八蛋,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,铁蛋,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,得吃巴掌,中性,中性,0.7536878163204246,0.18228002860886455,0.7536878163204246,0.06403215507071075,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,多推,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,威哥,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,逆转时间吧00：30,中性,中性,0.8662777662354719,0.10008862174794364,0.8662777662354719,0.0336336120165843,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞00：36,中性,中性,0.821269117099488,0.12812708783353782,0.821269117099488,0.0506037950669742,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,东风C5小核弹。,中性,中性,0.8319701919981872,0.10863854050072548,0.8319701919981872,0.05939126750108739,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,秒开仙人,中性,中性,0.7874883645661694,0.1463627982978367,0.7874883645661694,0.06614883713599391,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,二),中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞0：13,中性,中性,0.8565080108161246,0.09950271147784456,0.8565080108161246,0.04398927770603071,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,清除,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,贴脸开大,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,白菜对我笑,中性,中性,0.7633382203629471,0.1454237209722645,0.7633382203629471,0.0912380586647884,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,彳亍彳亍,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,恐龙蛋,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,同款泡面送邀,中性,中性,0.7753408351195731,0.15138767463534908,0.7753408351195731,0.07327149024507781,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,下个视频我要看美女,中性,中性,0.8045195793567875,0.13998581756744413,0.8045195793567875,0.05549460307576838,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,作者同款电磁炉,中性,中性,0.808561157455225,0.12748554583902025,0.808561157455225,0.06395329670575468,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这把贪了,中性,中性,0.7704386887400589,0.1674004582041874,0.7704386887400589,0.062160853055753515,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,我的同款碗,中性,中性,0.709272952033671,0.11248769718185078,0.709272952033671,0.17823935078447817,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是钢蛋。,中性,中性,0.8728423090962797,0.08548574469449126,0.8728423090962797,0.04167194620922899,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是钢带。,中性,中性,0.8728423090962797,0.08548574469449126,0.8728423090962797,0.04167194620922899,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,咬不开就对聊~,中性,中性,0.7951821473494113,0.14917264259251384,0.7951821473494113,0.05564521005807489,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,孬蛋(即答),中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,河南口音,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是铁蛋。,中性,中性,0.8728423090962797,0.08548574469449126,0.8728423090962797,0.04167194620922899,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞：38：00,中性,中性,0.8570999677562545,0.09825936745196963,0.8570999677562545,0.04464066479177576,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,语言指导范晓言,中性,中性,0.808561157455225,0.12748554583902025,0.808561157455225,0.06395329670575468,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,刷到第一个老弟视频,中性,中性,0.7177224087557205,0.2115366071684685,0.7177224087557205,0.07074098407581098,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,后面的话一秒变异,中性,中性,0.8239270341556003,0.1179906236936546,0.8239270341556003,0.05808234215074502,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,石头蛋,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,爱弟TⅤ,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,怎么不是臭蛋,中性,中性,0.8247562011249945,0.13461172852550596,0.8247562011249945,0.040632070349499595,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,快闪开,中性,中性,0.8749552439002476,0.08654436615073914,0.8749552439002476,0.03850038994901325,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞00:23,中性,中性,0.8760999557904511,0.08631745144123726,0.8760999557904511,0.03758259276831169,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞:00:29,中性,中性,0.8348613459526365,0.11645189428244353,0.8348613459526365,0.0486867597649201,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,龖这念什么,中性,中性,0.9054070507394512,0.0611977726815852,0.9054070507394512,0.033395176578963764,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,同款,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,五级蛋,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,石头蛋子,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,[前方高能],中性,正面,0.5740823084613108,0.5740823084613108,0.3968610663196882,0.029056625219001046,2.0,2,0,True,0.0
生活区,BV1Rjc4zJEvz,龙息蛋,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是钢蛋,中性,中性,0.8619017065431662,0.09325031265990319,0.8619017065431662,0.044847980796930455,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,省流：世子之争,中性,中性,0.808561157455225,0.12748554583902025,0.808561157455225,0.06395329670575468,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,吓我一跳,中性,中性,0.7922663849052209,0.06809207323613199,0.7922663849052209,0.13964154185864708,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳伞0:30,中性,中性,0.8159869072631258,0.13328258883122385,0.8159869072631258,0.050730503905650336,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,反弹,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,脸慢无,中性,中性,0.8298303976192689,0.11666653676214725,0.8298303976192689,0.05350306561858392,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是王八蛋,中性,中性,0.8619017065431662,0.09325031265990319,0.8619017065431662,0.044847980796930455,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,寄给子恒让他弹,中性,中性,0.820189099759715,0.11786543653320253,0.820189099759715,0.06194546370708257,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,Damn,中性,中性,0.8489549924193331,0.10642668292277345,0.8489549924193331,0.04461832465789349,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳楼00：24,中性,中性,0.8312369329320223,0.11293784410946955,0.8312369329320223,0.05582522295850821,0.0,0,0,False,
