partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,派大星打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,复习,中性,中性,0.7380422634283377,0.11445353565032962,0.7380422634283377,0.1475042009213326,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我雷加俊实名开卷,中性,中性,0.832807915652516,0.0762676146505347,0.832807915652516,0.09092446969694934,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,ztr打卡第一天,中性,中性,0.7964572107365053,0.12296732913836478,0.7964572107365053,0.08057546012512994,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,为什么要学习数据库,中性,中性,0.8090034595410724,0.12816916623544516,0.8090034595410724,0.06282737422348231,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学习,中性,中性,0.8479693394917277,0.054978368474470476,0.8479693394917277,0.09705229203380185,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑大帅打卡,中性,中性,0.7117463218671054,0.17048193595915961,0.7117463218671054,0.11777174217373496,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,华北理工轻工学院刘彦良实名观看,中性,中性,0.8054407011972498,0.08304394049038256,0.8054407011972498,0.11151535831236764,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,是邓老师捏,中性,中性,0.5629122712316476,0.2729976564990421,0.5629122712316476,0.16409007226931036,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,乌坦城萧家萧炎实名观看,中性,中性,0.7820720663255308,0.09885260722449718,0.7820720663255308,0.11907532644997215,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,贵阳学院萧炎签到,中性,中性,0.7891867038082164,0.08359408277105194,0.7891867038082164,0.1272192134207315,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,啊伟啊伟,中性,负面,0.6764916862284802,0.12984290316690486,0.19366541060461503,0.6764916862284802,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,三联打卡,中性,中性,0.7220539006909563,0.1652285575751102,0.7220539006909563,0.11271754173393343,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,西交大zkq学MySql！,中性,中性,0.7568705693387964,0.135250123160089,0.7568705693387964,0.10787930750111456,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,高稷伟打卡,中性,中性,0.7117463218671054,0.17048193595915961,0.7117463218671054,0.11777174217373496,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,195集你说十天学玩啊,中性,中性,0.6690213916812907,0.15512892350273388,0.6690213916812907,0.17584968481597546,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,吕俊欣打卡第一天,中性,中性,0.7964572107365053,0.12296732913836478,0.7964572107365053,0.08057546012512994,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,别卷了,中性,中性,0.8650204578402015,0.0503323479132199,0.8650204578402015,0.0846471942465788,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大数据的来了,中性,中性,0.7516470231910218,0.13157175344543445,0.7516470231910218,0.11678122336354363,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,是名7日学习1/7/1-195,中性,中性,0.8358422291763069,0.0902789105568588,0.8358422291763069,0.07387886026683418,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学习。。。。。,中性,中性,0.8554863194701252,0.04419092104131234,0.8554863194701252,0.10032275948856247,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,精通数据库的应用就是要对数据库的细节要有很重要的一种moire你,中性,中性,0.6396506015032921,0.23866518245292984,0.6396506015032921,0.12168421604377806,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,为了学SQL注入，特意来学SQL,中性,中性,0.693622401220797,0.1518864192194764,0.693622401220797,0.15449117955972655,0.0,0,0,True,0.0
学习区,BV1Kr4y1i7ru,家人们，有课本推荐吗,中性,中性,0.6931867794689301,0.1596560024516396,0.6931867794689301,0.14715721807943022,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,系统学习下mysql,中性,中性,0.7618929616011911,0.11496176118913959,0.7618929616011911,0.1231452772096694,2.0,2,0,True,0.0
学习区,BV1Kr4y1i7ru,现在还有人学习,中性,中性,0.7299190137273259,0.09866826552524184,0.7299190137273259,0.17141272074743222,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,为什么第一节课这么多人，后面就没人看了,中性,中性,0.7634478865936057,0.11181786293857611,0.7634478865936057,0.12473425046781815,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,今年8岁，来卷了,中性,中性,0.8348680775461764,0.07635932946613537,0.8348680775461764,0.08877259298768811,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,弹起来没绷住（,中性,中性,0.8189205704754247,0.06581459126781766,0.8189205704754247,0.11526483825675768,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,牙崩了牙崩了，牙崩了吗牙崩了吗,中性,中性,0.6154314453509921,0.15632470563671258,0.6154314453509921,0.22824384901229539,-3.0,0,3,True,0.0
生活区,BV1Rjc4zJEvz,世子之争，素来如此！,中性,中性,0.7075391363781542,0.165973520999279,0.7075391363781542,0.12648734262256672,0.0,0,0,True,0.0
生活区,BV1Rjc4zJEvz,这就有点剧本了,中性,中性,0.7736207620738167,0.15474345841954304,0.7736207620738167,0.07163577950664027,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,兄弟和你心连心，你和兄弟玩脑筋,中性,中性,0.694779146196981,0.15782955476366028,0.694779146196981,0.1473912990393587,0.0,0,0,True,0.0
生活区,BV1Rjc4zJEvz,再这样下去牢弟要被打出抗性了,中性,中性,0.7623308478003891,0.15176122592617824,0.7623308478003891,0.08590792627343256,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,是蛋仔,中性,中性,0.7709990023129631,0.09116403099008717,0.7709990023129631,0.13783696669694967,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,实心蛋,中性,中性,0.7741187601885182,0.0883570746874442,0.7741187601885182,0.13752416512403756,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,Sp双开，其实我说的是作者。,中性,中性,0.5593485182535147,0.1878919865647062,0.5593485182535147,0.25275949518177915,0.0,0,0,True,0.0
生活区,BV1Rjc4zJEvz,78蛋,中性,中性,0.8851455535024908,0.03244609832986578,0.8851455535024908,0.08240834816764346,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,逆转时间吧00：30,中性,中性,0.8066686037747192,0.07578798928280618,0.8066686037747192,0.11754340694247474,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,会跳舞的蛋,中性,中性,0.6989344402551143,0.1755580371785686,0.6989344402551143,0.12550752256631711,1.0,1,0,True,0.0
生活区,BV1Rjc4zJEvz,时间跳跃吧！绯红之王00:30,中性,中性,0.7812622179108747,0.1417668010539149,0.7812622179108747,0.07697098103521048,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,这是魔丸蛋，因为魔丸坚不可摧,中性,中性,0.7278249283137017,0.1072567033823042,0.7278249283137017,0.16491836830399412,0.0,0,0,True,0.0
生活区,BV1Rjc4zJEvz,语言指导范晓言,中性,中性,0.7549433857036495,0.06710901912294302,0.7549433857036495,0.17794759517340747,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,石头蛋,中性,中性,0.7741187601885182,0.0883570746874442,0.7741187601885182,0.13752416512403756,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,龖这念什么,中性,中性,0.8056083475246351,0.10282864682174414,0.8056083475246351,0.0915630056536207,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,五级蛋,中性,中性,0.7741187601885182,0.0883570746874442,0.7741187601885182,0.13752416512403756,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,[前方高能],中性,正面,0.49114984005229956,0.49114984005229956,0.28671441212105325,0.22213574782664716,2.0,2,0,True,0.0
生活区,BV1Rjc4zJEvz,龙息蛋,中性,中性,0.7741187601885182,0.0883570746874442,0.7741187601885182,0.13752416512403756,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,正在喝水的赶紧吞下去或者别喝,中性,中性,0.7084355815937229,0.140579731817459,0.7084355815937229,0.15098468658881806,0.0,0,0,True,0.0
生活区,BV1Rjc4zJEvz,跳伞0:30,中性,中性,0.7503602317048244,0.09922039092860566,0.7503602317048244,0.1504193773665701,0.0,0,0,False,
生活区,BV1Rjc4zJEvz,跳跃的蛋,中性,中性,0.7529208711265185,0.11719046377311719,0.7529208711265185,0.1298886651003644,0.0,0,0,False,
